StudyId,SubjectId,MonitorSerial,Sensor,Timestamp,TemperatureCelsius
1013,62593,CPW1C47210388,MCU,1663090804,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090808,27.21518987
1013,62593,CPW1C47210388,MCU,1663090808,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090812,27.21518987
1013,62593,CPW1C47210388,MCU,1663090812,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090816,27.21518987
1013,62593,CPW1C47210388,MCU,1663090816,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090820,27.15189873
1013,62593,CPW1C47210388,MCU,1663090820,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090824,27.21518987
1013,62593,CPW1C47210388,MCU,1663090824,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090828,27.21518987
1013,62593,CPW1C47210388,MCU,1663090828,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090832,27.27848101
1013,62593,CPW1C47210388,MCU,1663090832,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090836,27.40506329
1013,62593,CPW1C47210388,MCU,1663090836,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090840,27.27848101
1013,62593,CPW1C47210388,MCU,1663090840,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090844,27.27848101
1013,62593,CPW1C47210388,MCU,1663090844,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090848,27.27848101
1013,62593,CPW1C47210388,MCU,1663090848,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090852,27.27848101
1013,62593,CPW1C47210388,MCU,1663090852,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090856,27.40506329
1013,62593,CPW1C47210388,MCU,1663090856,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090860,27.40506329
1013,62593,CPW1C47210388,MCU,1663090860,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090864,27.46835443
1013,62593,CPW1C47210388,MCU,1663090864,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090868,27.40506329
1013,62593,CPW1C47210388,MCU,1663090868,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090872,27.46835443
1013,62593,CPW1C47210388,MCU,1663090872,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090876,27.40506329
1013,62593,CPW1C47210388,MCU,1663090876,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090880,27.46835443
1013,62593,CPW1C47210388,MCU,1663090880,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090884,27.40506329
1013,62593,CPW1C47210388,MCU,1663090884,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090888,27.46835443
1013,62593,CPW1C47210388,MCU,1663090888,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090892,27.46835443
1013,62593,CPW1C47210388,MCU,1663090892,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090896,27.46835443
1013,62593,CPW1C47210388,MCU,1663090896,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090900,27.46835443
1013,62593,CPW1C47210388,MCU,1663090900,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090904,27.46835443
1013,62593,CPW1C47210388,MCU,1663090904,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090908,27.46835443
1013,62593,CPW1C47210388,MCU,1663090908,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090912,27.46835443
1013,62593,CPW1C47210388,MCU,1663090912,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090916,27.46835443
1013,62593,CPW1C47210388,MCU,1663090916,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090920,27.46835443
1013,62593,CPW1C47210388,MCU,1663090920,26.85714286
1013,62593,CPW1C47210388,ADXL,1663090924,27.46835443
1013,62593,CPW1C47210388,MCU,1663090924,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090928,27.46835443
1013,62593,CPW1C47210388,MCU,1663090928,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090932,27.46835443
1013,62593,CPW1C47210388,MCU,1663090932,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090936,27.46835443
1013,62593,CPW1C47210388,MCU,1663090936,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090940,27.46835443
1013,62593,CPW1C47210388,MCU,1663090940,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090944,27.46835443
1013,62593,CPW1C47210388,MCU,1663090944,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090948,27.59493671
1013,62593,CPW1C47210388,MCU,1663090948,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090952,27.59493671
1013,62593,CPW1C47210388,MCU,1663090952,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090956,27.59493671
1013,62593,CPW1C47210388,MCU,1663090956,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090960,27.46835443
1013,62593,CPW1C47210388,MCU,1663090960,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090964,27.46835443
1013,62593,CPW1C47210388,MCU,1663090964,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090968,27.59493671
1013,62593,CPW1C47210388,MCU,1663090968,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090972,27.59493671
1013,62593,CPW1C47210388,MCU,1663090972,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090976,27.46835443
1013,62593,CPW1C47210388,MCU,1663090976,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090980,27.59493671
1013,62593,CPW1C47210388,MCU,1663090980,27.42857143
1013,62593,CPW1C47210388,ADXL,1663090984,27.59493671
1013,62593,CPW1C47210388,MCU,1663090984,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090988,27.59493671
1013,62593,CPW1C47210388,MCU,1663090988,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090992,27.59493671
1013,62593,CPW1C47210388,MCU,1663090992,27.14285714
1013,62593,CPW1C47210388,ADXL,1663090996,27.65822785
1013,62593,CPW1C47210388,MCU,1663090996,27.14285714
1013,62593,CPW1C47210388,ADXL,1663091000,27.65822785
1013,62593,CPW1C47210388,MCU,1663091000,27.14285714
1013,62593,CPW1C47210388,ADXL,1663091004,27.65822785
1013,62593,CPW1C47210388,MCU,1663091004,27.14285714
1013,62593,CPW1C47210388,ADXL,1663091008,27.65822785
1013,62593,CPW1C47210388,MCU,1663091008,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091012,27.65822785
1013,62593,CPW1C47210388,MCU,1663091012,27.14285714
1013,62593,CPW1C47210388,ADXL,1663091016,27.65822785
1013,62593,CPW1C47210388,MCU,1663091016,27.14285714
1013,62593,CPW1C47210388,ADXL,1663091020,27.65822785
1013,62593,CPW1C47210388,MCU,1663091020,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091024,27.65822785
1013,62593,CPW1C47210388,MCU,1663091024,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091028,27.65822785
1013,62593,CPW1C47210388,MCU,1663091028,27.14285714
1013,62593,CPW1C47210388,ADXL,1663091032,27.65822785
1013,62593,CPW1C47210388,MCU,1663091032,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091036,27.59493671
1013,62593,CPW1C47210388,MCU,1663091036,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091040,27.72151899
1013,62593,CPW1C47210388,MCU,1663091040,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091044,27.72151899
1013,62593,CPW1C47210388,MCU,1663091044,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091048,27.65822785
1013,62593,CPW1C47210388,MCU,1663091048,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091052,27.65822785
1013,62593,CPW1C47210388,MCU,1663091052,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091056,27.72151899
1013,62593,CPW1C47210388,MCU,1663091056,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091060,27.72151899
1013,62593,CPW1C47210388,MCU,1663091060,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091064,27.78481013
1013,62593,CPW1C47210388,MCU,1663091064,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091068,27.65822785
1013,62593,CPW1C47210388,MCU,1663091068,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091072,27.72151899
1013,62593,CPW1C47210388,MCU,1663091072,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091076,27.78481013
1013,62593,CPW1C47210388,MCU,1663091076,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091080,27.72151899
1013,62593,CPW1C47210388,MCU,1663091080,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091084,27.72151899
1013,62593,CPW1C47210388,MCU,1663091084,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091088,27.91139241
1013,62593,CPW1C47210388,MCU,1663091088,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091092,27.78481013
1013,62593,CPW1C47210388,MCU,1663091092,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091096,27.72151899
1013,62593,CPW1C47210388,MCU,1663091096,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091100,27.72151899
1013,62593,CPW1C47210388,MCU,1663091100,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091104,27.78481013
1013,62593,CPW1C47210388,MCU,1663091104,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091108,27.91139241
1013,62593,CPW1C47210388,MCU,1663091108,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091112,27.91139241
1013,62593,CPW1C47210388,MCU,1663091112,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091116,27.78481013
1013,62593,CPW1C47210388,MCU,1663091116,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091120,27.91139241
1013,62593,CPW1C47210388,MCU,1663091120,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091124,27.91139241
1013,62593,CPW1C47210388,MCU,1663091124,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091128,27.91139241
1013,62593,CPW1C47210388,MCU,1663091128,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091132,27.91139241
1013,62593,CPW1C47210388,MCU,1663091132,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091136,27.91139241
1013,62593,CPW1C47210388,MCU,1663091136,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091140,27.91139241
1013,62593,CPW1C47210388,MCU,1663091140,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091144,27.97468354
1013,62593,CPW1C47210388,MCU,1663091144,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091148,27.97468354
1013,62593,CPW1C47210388,MCU,1663091148,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091152,27.91139241
1013,62593,CPW1C47210388,MCU,1663091152,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091156,27.91139241
1013,62593,CPW1C47210388,MCU,1663091156,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091160,27.91139241
1013,62593,CPW1C47210388,MCU,1663091160,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091164,27.91139241
1013,62593,CPW1C47210388,MCU,1663091164,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091168,27.97468354
1013,62593,CPW1C47210388,MCU,1663091168,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091172,28.10126582
1013,62593,CPW1C47210388,MCU,1663091172,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091176,28.16455696
1013,62593,CPW1C47210388,MCU,1663091176,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091180,28.10126582
1013,62593,CPW1C47210388,MCU,1663091180,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091184,27.97468354
1013,62593,CPW1C47210388,MCU,1663091184,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091188,28.10126582
1013,62593,CPW1C47210388,MCU,1663091188,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091192,28.16455696
1013,62593,CPW1C47210388,MCU,1663091192,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091196,28.16455696
1013,62593,CPW1C47210388,MCU,1663091196,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091200,28.10126582
1013,62593,CPW1C47210388,MCU,1663091200,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091204,28.16455696
1013,62593,CPW1C47210388,MCU,1663091204,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091208,28.16455696
1013,62593,CPW1C47210388,MCU,1663091208,27.42857143
1013,62593,CPW1C47210388,ADXL,1663091212,28.2278481
1013,62593,CPW1C47210388,MCU,1663091212,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091216,28.16455696
1013,62593,CPW1C47210388,MCU,1663091216,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091220,28.2278481
1013,62593,CPW1C47210388,MCU,1663091220,28
1013,62593,CPW1C47210388,ADXL,1663091224,28.2278481
1013,62593,CPW1C47210388,MCU,1663091224,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091228,28.10126582
1013,62593,CPW1C47210388,MCU,1663091228,28
1013,62593,CPW1C47210388,ADXL,1663091232,28.2278481
1013,62593,CPW1C47210388,MCU,1663091232,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091236,28.2278481
1013,62593,CPW1C47210388,MCU,1663091236,28
1013,62593,CPW1C47210388,ADXL,1663091240,28.2278481
1013,62593,CPW1C47210388,MCU,1663091240,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091244,28.2278481
1013,62593,CPW1C47210388,MCU,1663091244,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091248,28.2278481
1013,62593,CPW1C47210388,MCU,1663091248,28
1013,62593,CPW1C47210388,ADXL,1663091252,28.16455696
1013,62593,CPW1C47210388,MCU,1663091252,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091256,28.2278481
1013,62593,CPW1C47210388,MCU,1663091256,28
1013,62593,CPW1C47210388,ADXL,1663091260,28.2278481
1013,62593,CPW1C47210388,MCU,1663091260,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091264,28.2278481
1013,62593,CPW1C47210388,MCU,1663091264,28
1013,62593,CPW1C47210388,ADXL,1663091268,28.2278481
1013,62593,CPW1C47210388,MCU,1663091268,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091272,28.29113924
1013,62593,CPW1C47210388,MCU,1663091272,28
1013,62593,CPW1C47210388,ADXL,1663091276,28.2278481
1013,62593,CPW1C47210388,MCU,1663091276,27.71428571
1013,62593,CPW1C47210388,ADXL,1663091280,28.2278481
1013,62593,CPW1C47210388,MCU,1663091280,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091284,28.29113924
1013,62593,CPW1C47210388,MCU,1663091284,28
1013,62593,CPW1C47210388,ADXL,1663091288,28.29113924
1013,62593,CPW1C47210388,MCU,1663091288,28
1013,62593,CPW1C47210388,ADXL,1663091292,28.48101266
1013,62593,CPW1C47210388,MCU,1663091292,28
1013,62593,CPW1C47210388,ADXL,1663091296,28.29113924
1013,62593,CPW1C47210388,MCU,1663091296,28
1013,62593,CPW1C47210388,ADXL,1663091300,28.48101266
1013,62593,CPW1C47210388,MCU,1663091300,28
1013,62593,CPW1C47210388,ADXL,1663091304,28.48101266
1013,62593,CPW1C47210388,MCU,1663091304,28
1013,62593,CPW1C47210388,ADXL,1663091308,28.60759494
1013,62593,CPW1C47210388,MCU,1663091308,28
1013,62593,CPW1C47210388,ADXL,1663091312,28.48101266
1013,62593,CPW1C47210388,MCU,1663091312,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091316,28.67088608
1013,62593,CPW1C47210388,MCU,1663091316,28
1013,62593,CPW1C47210388,ADXL,1663091320,28.67088608
1013,62593,CPW1C47210388,MCU,1663091320,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091324,28.48101266
1013,62593,CPW1C47210388,MCU,1663091324,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091328,28.67088608
1013,62593,CPW1C47210388,MCU,1663091328,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091332,28.73417722
1013,62593,CPW1C47210388,MCU,1663091332,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091336,28.67088608
1013,62593,CPW1C47210388,MCU,1663091336,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091340,28.67088608
1013,62593,CPW1C47210388,MCU,1663091340,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091344,28.73417722
1013,62593,CPW1C47210388,MCU,1663091344,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091348,28.79746835
1013,62593,CPW1C47210388,MCU,1663091348,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091352,28.67088608
1013,62593,CPW1C47210388,MCU,1663091352,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091356,28.73417722
1013,62593,CPW1C47210388,MCU,1663091356,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091360,28.67088608
1013,62593,CPW1C47210388,MCU,1663091360,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091364,28.79746835
1013,62593,CPW1C47210388,MCU,1663091364,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091368,28.79746835
1013,62593,CPW1C47210388,MCU,1663091368,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091372,28.92405063
1013,62593,CPW1C47210388,MCU,1663091372,28.28571429
1013,62593,CPW1C47210388,ADXL,1663091376,28.92405063
1013,62593,CPW1C47210388,MCU,1663091376,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091380,28.92405063
1013,62593,CPW1C47210388,MCU,1663091380,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091384,28.92405063
1013,62593,CPW1C47210388,MCU,1663091384,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091388,28.98734177
1013,62593,CPW1C47210388,MCU,1663091388,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091392,28.92405063
1013,62593,CPW1C47210388,MCU,1663091392,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091396,28.92405063
1013,62593,CPW1C47210388,MCU,1663091396,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091400,28.98734177
1013,62593,CPW1C47210388,MCU,1663091400,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091404,28.98734177
1013,62593,CPW1C47210388,MCU,1663091404,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091408,29.11392405
1013,62593,CPW1C47210388,MCU,1663091408,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091412,29.11392405
1013,62593,CPW1C47210388,MCU,1663091412,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091416,29.11392405
1013,62593,CPW1C47210388,MCU,1663091416,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091420,29.11392405
1013,62593,CPW1C47210388,MCU,1663091420,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091424,29.17721519
1013,62593,CPW1C47210388,MCU,1663091424,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091428,29.17721519
1013,62593,CPW1C47210388,MCU,1663091428,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091432,29.17721519
1013,62593,CPW1C47210388,MCU,1663091432,28.57142857
1013,62593,CPW1C47210388,ADXL,1663091436,29.17721519
1013,62593,CPW1C47210388,MCU,1663091436,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091440,29.17721519
1013,62593,CPW1C47210388,MCU,1663091440,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091444,29.24050633
1013,62593,CPW1C47210388,MCU,1663091444,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091448,29.17721519
1013,62593,CPW1C47210388,MCU,1663091448,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091452,29.17721519
1013,62593,CPW1C47210388,MCU,1663091452,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091456,29.17721519
1013,62593,CPW1C47210388,MCU,1663091456,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091460,29.17721519
1013,62593,CPW1C47210388,MCU,1663091460,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091464,29.24050633
1013,62593,CPW1C47210388,MCU,1663091464,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091468,29.17721519
1013,62593,CPW1C47210388,MCU,1663091468,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091472,29.17721519
1013,62593,CPW1C47210388,MCU,1663091472,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091476,29.24050633
1013,62593,CPW1C47210388,MCU,1663091476,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091480,29.17721519
1013,62593,CPW1C47210388,MCU,1663091480,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091484,29.17721519
1013,62593,CPW1C47210388,MCU,1663091484,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091488,29.24050633
1013,62593,CPW1C47210388,MCU,1663091488,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091492,29.24050633
1013,62593,CPW1C47210388,MCU,1663091492,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091496,29.24050633
1013,62593,CPW1C47210388,MCU,1663091496,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091500,29.30379747
1013,62593,CPW1C47210388,MCU,1663091500,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091504,29.24050633
1013,62593,CPW1C47210388,MCU,1663091504,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091508,29.43037975
1013,62593,CPW1C47210388,MCU,1663091508,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091512,29.43037975
1013,62593,CPW1C47210388,MCU,1663091512,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091516,29.43037975
1013,62593,CPW1C47210388,MCU,1663091516,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091520,29.49367089
1013,62593,CPW1C47210388,MCU,1663091520,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091524,29.49367089
1013,62593,CPW1C47210388,MCU,1663091524,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091528,29.49367089
1013,62593,CPW1C47210388,MCU,1663091528,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091532,29.49367089
1013,62593,CPW1C47210388,MCU,1663091532,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091536,29.43037975
1013,62593,CPW1C47210388,MCU,1663091536,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091540,29.43037975
1013,62593,CPW1C47210388,MCU,1663091540,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091544,29.49367089
1013,62593,CPW1C47210388,MCU,1663091544,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091548,29.49367089
1013,62593,CPW1C47210388,MCU,1663091548,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091552,29.43037975
1013,62593,CPW1C47210388,MCU,1663091552,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091556,29.43037975
1013,62593,CPW1C47210388,MCU,1663091556,28.85714286
1013,62593,CPW1C47210388,ADXL,1663091560,29.43037975
1013,62593,CPW1C47210388,MCU,1663091560,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091564,29.49367089
1013,62593,CPW1C47210388,MCU,1663091564,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091568,29.49367089
1013,62593,CPW1C47210388,MCU,1663091568,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091572,29.49367089
1013,62593,CPW1C47210388,MCU,1663091572,29.14285714
1013,62593,CPW1C47210388,ADXL,1663091576,29.49367089
1013,62593,CPW1C47210388,MCU,1663091576,28.85714286
